Date,Time,Open,Close,Mean Value,5 Day SMA,15 Day SMA,30 Day SMA,Adva,Decl,AvgGain,AvgLoss,RSI
2012.04.13,4:00,1.31852,1.31718,1.31749,1.317785,1.313261,1.311042667,0,0.00134,0.00121,0.00055,68.72712
2012.04.13,8:00,1.31718,1.31524,1.316265,1.318088,1.313786333,1.311353833,0,0.00194,0.00121,0.00067,64.45461
2012.04.13,12:00,1.31525,1.31085,1.31388,1.31713,1.314209667,1.311557833,0,0.0044,0.00104,0.00098,51.5023
2012.04.13,16:00,1.31085,1.30764,1.308865,1.315095,1.314188,1.311558333,0,0.00321,0.00078,0.00121,39.34074
2012.04.13,20:00,1.30764,1.3076,1.30775,1.31285,1.313937333,1.311498167,0,0.00004,0.00078,0.00117,40.08762
2012.04.16,0:00,1.30648,1.30202,1.30411,1.310174,1.313295333,1.311421167,0,0.00446,0.00078,0.00131,37.44884
2012.04.16,4:00,1.30201,1.30233,1.302065,1.307334,1.312585333,1.311288167,0.00032,0,0.00078,0.00131,37.44884
2012.04.16,8:00,1.30234,1.30282,1.3011,1.304778,1.311980667,1.311091167,0.00048,0,0.0008,0.00131,37.76722
2012.04.16,12:00,1.30282,1.30376,1.303925,1.30379,1.311473667,1.311011,0.00094,0,0.00068,0.00131,34.09989
2012.04.16,16:00,1.30375,1.31366,1.30858,1.303956,1.3112,1.310974,0.00991,0,0.00139,0.00117,54.31131
2012.04.16,20:00,1.31365,1.31296,1.31373,1.30588,1.311279667,1.311064167,0,0.00069,0.00095,0.00122,43.95387
2012.04.17,0:00,1.31296,1.31171,1.312545,1.307976,1.311132667,1.311072667,0,0.00125,0.00084,0.0013,39.03172
2012.04.17,4:00,1.3117,1.31062,1.311225,1.310001,1.310636333,1.311030333,0,0.00108,0.00084,0.00132,38.83721
2012.04.17,8:00,1.31062,1.31431,1.31305,1.311826,1.310237,1.311135,0.00369,0,0.0011,0.00132,45.45185
2012.04.17,12:00,1.31423,1.31143,1.313185,1.312747,1.309851,1.311248667,0,0.0028,0.0011,0.00142,43.56717
2012.04.17,16:00,1.31144,1.31335,1.312945,1.31259,1.309548,1.3114045,0.00191,0,0.00123,0.00128,49.03354
2012.04.17,20:00,1.31335,1.31257,1.31331,1.312743,1.309351,1.311568667,0,0.00078,0.00123,0.00102,54.65779
2012.04.18,0:00,1.31264,1.3116,1.312725,1.313043,1.309274,1.311741833,0,0.00104,0.00123,0.00087,58.69343
2012.04.18,4:00,1.31161,1.31189,1.311795,1.312792,1.309469333,1.311828667,0.00028,0,0.00125,0.00086,59.16301
2012.04.18,8:00,1.31192,1.30858,1.310095,1.312174,1.309625667,1.3117815,0,0.00334,0.00125,0.00078,61.4872
2012.04.18,12:00,1.30857,1.30934,1.30784,1.311153,1.309874333,1.311584833,0.00077,0,0.00128,0.00078,62.08564
2012.04.18,16:00,1.30935,1.31069,1.31093,1.310677,1.310465333,1.311525333,0.00134,0,0.00135,0.00078,63.17907
2012.04.18,20:00,1.31066,1.31171,1.31183,1.310498,1.311180667,1.311580667,0.00105,0,0.00135,0.00078,63.3144
2012.04.19,0:00,1.31175,1.31181,1.31194,1.310527,1.311715,1.311594333,0.00006,0,0.00065,0.00078,45.31873
2012.04.19,4:00,1.3118,1.3113,1.31138,1.310784,1.311901667,1.311550833,0,0.0005,0.00065,0.00077,45.75163
2012.04.19,8:00,1.3113,1.31462,1.313525,1.311921,1.311888,1.311583833,0.00332,0,0.00089,0.00068,56.55738
2012.04.19,12:00,1.31463,1.31283,1.31078,1.311891,1.311770333,1.3114515,0,0.0018,0.00089,0.00073,54.7619
2012.04.19,16:00,1.31284,1.31191,1.31343,1.312211,1.311917333,1.311276833,0,0.00093,0.00062,0.0008,43.8253
2012.04.19,20:00,1.31192,1.31338,1.31278,1.312379,1.311899333,1.311068167,0.00146,0,0.00073,0.0006,54.84392
2012.04.20,0:00,1.31338,1.31321,1.314125,1.312928,1.311962,1.3109065,0,0.00017,0.00059,0.00061,49.16865
2012.04.20,4:00,1.31318,1.31562,1.3145,1.313123,1.312065667,1.310806833,0.00244,0,0.00077,0.00056,57.94595
2012.04.20,8:00,1.31562,1.31682,1.31529,1.314025,1.312197667,1.310774333,0.0012,0,0.00085,0.00048,63.87996
2012.04.20,12:00,1.31682,1.3195,1.318645,1.315068,1.312592333,1.310933167,0.00268,0,0.00102,0.00048,67.9962
2012.04.20,16:00,1.3195,1.32151,1.320735,1.316659,1.313188333,1.311328833,0.00201,0,0.00117,0.00024,82.76736
2012.04.20,20:00,1.32148,1.3217,1.32173,1.31818,1.313964,1.311794833,0.00022,0,0.00113,0.00024,82.2732
2012.04.23,0:00,1.3191,1.31857,1.319575,1.319195,1.314746333,1.312310333,0,0.00053,0.00103,0.00028,78.60642
2012.04.23,4:00,1.31858,1.3189,1.318965,1.31993,1.315282,1.312873667,0.00032,0,0.00098,0.00028,77.72109
2012.04.23,8:00,1.3189,1.31501,1.316175,1.319436,1.315571667,1.313376167,0,0.00389,0.00097,0.00056,63.57708
2012.04.23,12:00,1.31501,1.31384,1.313555,1.318,1.315679333,1.313697167,0,0.00117,0.00097,0.00061,61.65312
2012.04.23,16:00,1.31387,1.31341,1.31212,1.316078,1.315728667,1.313815167,0,0.00046,0.00074,0.00064,53.57884
2012.04.23,20:00,1.31339,1.31539,1.314625,1.315088,1.315802,1.313845,0.002,0,0.00088,0.00051,63.29569
2012.04.24,0:00,1.31539,1.31475,1.31502,1.314299,1.316084667,1.3139275,0,0.00064,0.00088,0.00049,64.25221
2012.04.24,4:00,1.31471,1.31558,1.31517,1.314098,1.316200667,1.314059,0.00087,0,0.00084,0.00049,63.11828
2012.04.24,8:00,1.3156,1.31669,1.31691,1.314769,1.316476,1.314187667,0.00109,0,0.00092,0.00048,65.72746
2012.04.24,12:00,1.31668,1.31916,1.317665,1.315878,1.316712,1.314337,0.00248,0,0.00092,0.00048,65.79755
2012.04.24,16:00,1.31911,1.31923,1.320435,1.31704,1.317107667,1.314586667,0.00012,0,0.00084,0.00048,63.7987
2012.04.24,20:00,1.31922,1.31937,1.31885,1.317806,1.317345,1.314771333,0.00015,0,0.00066,0.00048,58.05643
2012.04.25,0:00,1.31935,1.31931,1.31983,1.318738,1.317424,1.315008167,0,0.00004,0.00052,0.00048,51.8598
2012.04.25,4:00,1.31932,1.31872,1.319345,1.319225,1.317331333,1.315259833,0,0.0006,0.0005,0.00052,48.95543
2012.04.25,8:00,1.31872,1.32105,1.32068,1.319828,1.317261333,1.315612667,0.00233,0,0.00067,0.00049,57.92079
2012.04.25,12:00,1.32105,1.32157,1.321495,1.32004,1.317389333,1.316067833,0.00052,0,0.00068,0.00049,58.43521
2012.04.25,16:00,1.32158,1.31988,1.32002,1.320274,1.317459667,1.316370833,0,0.0017,0.00068,0.00033,67.46648
2012.04.25,20:00,1.31989,1.32215,1.320275,1.320363,1.317733,1.316652333,0.00226,0,0.00084,0.00025,77.4574
2012.04.26,0:00,1.32215,1.32185,1.322405,1.320975,1.318323,1.317001167,0,0.0003,0.00084,0.00023,78.27815
2012.04.26,4:00,1.32185,1.32227,1.322255,1.32129,1.318998667,1.317363667,0.00042,0,0.00073,0.00023,75.73964
2012.04.26,8:00,1.32227,1.32213,1.3241,1.321811,1.319630333,1.317716167,0,0.00014,0.00073,0.0002,78.64823
2012.04.26,12:00,1.32209,1.32125,1.32109,1.322025,1.320035,1.318059833,0,0.00084,0.00067,0.00026,72.13241
2012.04.26,16:00,1.32125,1.32312,1.323215,1.322613,1.320571333,1.318386,0.00187,0,0.00072,0.00026,73.71097
2012.04.26,20:00,1.3231,1.31896,1.320965,1.322325,1.320841667,1.318658833,0,0.00414,0.00055,0.00055,49.70836
2012.04.27,0:00,1.31894,1.31964,1.31931,1.321736,1.320951333,1.318831667,0.0007,0,0.00059,0.00055,51.53029
2012.04.27,4:00,1.31965,1.31844,1.319185,1.320753,1.320868,1.318987833,0,0.00121,0.00058,0.00064,47.45167
2012.04.27,8:00,1.31845,1.3224,1.3199,1.320515,1.320938,1.3191415,0.00395,0,0.00086,0.00064,57.43565
2012.04.27,12:00,1.32239,1.32499,1.32428,1.320728,1.321234667,1.319329333,0.0026,0,0.00105,0.00059,63.75109
2012.04.27,16:00,1.325,1.32568,1.325395,1.321614,1.321638,1.319484667,0.00068,0,0.00093,0.00059,60.94702
2012.04.27,20:00,1.32569,1.3251,1.324705,1.322693,1.321906333,1.319583833,0,0.00059,0.00089,0.00064,58.31776
2012.04.30,0:00,1.3243,1.32346,1.323685,1.323593,1.322052333,1.319720833,0,0.00084,0.00089,0.00058,60.75949
2012.04.30,4:00,1.32346,1.32499,1.324365,1.324486,1.322342,1.319900833,0.00153,0,0.00084,0.00058,59.31348
2012.04.30,8:00,1.3249,1.32272,1.324465,1.324523,1.322621333,1.320177167,0,0.00218,0.00084,0.00071,54.17243
2012.04.30,12:00,1.32274,1.32273,1.321975,1.323839,1.322592667,1.320457833,0,0.00001,0.00081,0.00071,53.24248
2012.04.30,16:00,1.32279,1.32313,1.323155,1.323529,1.322652667,1.320825667,0.00034,0,0.00083,0.0007,54.32961
2012.04.30,20:00,1.32312,1.32405,1.32352,1.323496,1.322614,1.321122167,0.00093,0,0.0009,0.00064,58.41446
2012.05.01,0:00,1.32407,1.32401,1.32371,1.323365,1.322788667,1.321411833,0,0.00006,0.00077,0.00065,54.30162
2012.05.01,4:00,1.32402,1.32489,1.32472,1.323416,1.322889,1.321730167,0.00087,0,0.00083,0.00035,70.34566
2012.05.01,8:00,1.32488,1.32484,1.32596,1.324213,1.323222,1.322031833,0,0.00004,0.00078,0.00035,68.8566
2012.05.01,12:00,1.32483,1.32726,1.326375,1.324857,1.323693,1.322322167,0.00243,0,0.00095,0.00027,78.18182
2012.05.01,16:00,1.32727,1.32192,1.32405,1.324963,1.324017333,1.322442667,0,0.00535,0.00067,0.00065,50.84011
2012.05.01,20:00,1.32193,1.32367,1.32289,1.324799,1.324216667,1.322577333,0.00174,0,0.00061,0.00065,48.43661
2012.05.02,0:00,1.32351,1.32215,1.322465,1.324348,1.324095667,1.322665167,0,0.00136,0.00056,0.00075,42.91188
2012.05.02,4:00,1.32216,1.32133,1.322075,1.323571,1.323874333,1.322756167,0,0.00083,0.00056,0.00076,42.35548
2012.05.02,8:00,1.32133,1.31445,1.31809,1.321914,1.323433333,1.322669833,0,0.00688,0.00056,0.00119,31.93483
2012.05.02,12:00,1.31445,1.31461,1.313885,1.319881,1.32278,1.322416167,0.00016,0,0.00046,0.00119,27.91199
2012.05.02,16:00,1.31467,1.31571,1.31512,1.318327,1.322163667,1.322252833,0.00104,0,0.00054,0.00104,34.07441
2012.05.02,20:00,1.31569,1.31521,1.3158,1.316994,1.321586,1.322103667,0,0.00048,0.00054,0.00107,33.36295
2012.05.03,0:00,1.31523,1.314,1.31462,1.315503,1.321095667,1.321844167,0,0.00123,0.00051,0.00116,30.64103
2012.05.03,4:00,1.314,1.31413,1.31411,1.314707,1.320492667,1.321572667,0.00013,0,0.00045,0.00116,28.18584
2012.05.03,8:00,1.31417,1.31333,1.31416,1.314762,1.319868667,1.321241333,0,0.00084,0.00045,0.00122,27.24551
2012.05.03,12:00,1.31334,1.31625,1.31362,1.314462,1.319196,1.320992333,0.00291,0,0.0006,0.00122,33.08419
2012.05.03,16:00,1.31628,1.31444,1.315985,1.314499,1.318613667,1.320751333,0,0.00184,0.0006,0.00134,30.8964
2012.05.03,20:00,1.31444,1.31506,1.314715,1.314518,1.317864,1.320543,0.00062,0,0.00047,0.00134,25.97403
2012.05.04,0:00,1.31508,1.31561,1.3152,1.314736,1.317119,1.320406,0.00053,0,0.00051,0.00096,34.62846
2012.05.04,4:00,1.31562,1.31508,1.3153,1.314964,1.316535667,1.3202765,0,0.00054,0.00038,0.001,27.79783
2012.05.04,8:00,1.31507,1.31319,1.31404,1.315048,1.315945667,1.320081167,0,0.00188,0.00038,0.00104,27.07182
2012.05.04,12:00,1.31319,1.31637,1.314485,1.314748,1.315413667,1.319754667,0.00318,0,0.00061,0.00098,38.49955
2012.05.04,16:00,1.31635,1.30823,1.31218,1.314241,1.314754,1.319314167,0,0.00812,0.00061,0.00107,36.46809
2012.05.04,20:00,1.30822,1.3083,1.308685,1.312938,1.314127,1.318780167,0.00008,0,0.00061,0.00107,36.25107
2012.05.07,0:00,1.30242,1.29763,1.29891,1.30966,1.313128667,1.317954333,0,0.00479,0.00053,0.00141,27.41995
2012.05.07,4:00,1.29762,1.29912,1.298175,1.306487,1.311999,1.317081333,0.0015,0,0.00064,0.00137,31.74885
2012.05.07,8:00,1.29914,1.30249,1.300555,1.303701,1.310982667,1.316284333,0.00335,0,0.00088,0.00129,40.58067
2012.05.07,12:00,1.30251,1.30443,1.30387,1.302039,1.310266,1.315680833,0.00192,0,0.00101,0.00129,43.89408
2012.05.07,16:00,1.30444,1.30557,1.30482,1.301266,1.309646667,1.315069667,0.00113,0,0.00109,0.00123,46.98981
2012.05.07,20:00,1.30557,1.30559,1.305485,1.302581,1.309068333,1.3144685,0.00002,0,0.00088,0.00123,41.79661
2012.05.08,0:00,1.30564,1.30354,1.304665,1.303879,1.308471333,1.313833667,0,0.0021,0.00088,0.00124,41.43145
2012.05.08,4:00,1.30356,1.30345,1.303135,1.304395,1.307614667,1.313114167,0,0.00011,0.00084,0.00125,40.03419
2012.05.08,8:00,1.30347,1.30118,1.30178,1.303977,1.306752333,1.312308167,0,0.00229,0.0008,0.00142,36.05289
2012.05.08,12:00,1.30131,1.29962,1.30128,1.303269,1.305824333,1.311471667,0,0.00169,0.0008,0.0015,34.76368
2012.05.08,16:00,1.29964,1.303,1.30116,1.302404,1.304881667,1.310708667,0.00336,0,0.00104,0.00136,43.22235
2012.05.08,20:00,1.30301,1.29974,1.301545,1.30178,1.304048667,1.309997167,0,0.00327,0.00081,0.0016,33.67922
2012.05.09,0:00,1.29974,1.29716,1.298705,1.300894,1.302996667,1.309205167,0,0.00258,0.00081,0.0012,40.29798
2012.05.09,4:00,1.29718,1.29754,1.2971,1.299958,1.301991333,1.308372667,0.00036,0,0.00083,0.0012,40.88514
2012.05.09,8:00,1.29757,1.29732,1.29814,1.29933,1.301288333,1.307707667,0,0.00025,0.00083,0.00088,48.64187
2012.05.09,12:00,1.29732,1.29347,1.2956,1.298218,1.301067667,1.307098167,0,0.00385,0.00072,0.00115,38.58447
2012.05.09,16:00,1.29348,1.29651,1.29399,1.296707,1.300788667,1.306393833,0.00303,0,0.0007,0.00115,37.82743
2012.05.09,20:00,1.29652,1.29321,1.29458,1.295882,1.300390333,1.3056865,0,0.00331,0.00056,0.00139,28.88483
2012.05.10,0:00,1.29316,1.29464,1.293645,1.295191,1.299708667,1.304987333,0.00148,0,0.00059,0.00139,29.78339
2012.05.10,4:00,1.29463,1.29444,1.29442,1.294447,1.299015333,1.304331,0,0.00019,0.00059,0.0014,29.52996
2012.05.10,8:00,1.29443,1.29296,1.294775,1.294282,1.298301333,1.303684833,0,0.00147,0.00059,0.00136,30.21292
2012.05.10,12:00,1.29297,1.29695,1.294945,1.294473,1.297653333,1.303062333,0.00398,0,0.00087,0.00135,39.24783
2012.05.10,16:00,1.29693,1.29559,1.29614,1.294785,1.297187,1.302400833,0,0.00134,0.00087,0.00128,40.48408
2012.05.10,20:00,1.29558,1.29303,1.29452,1.29496,1.296703,1.301727667,0,0.00255,0.00087,0.00134,39.3617
2012.05.11,0:00,1.29302,1.2914,1.292305,1.294537,1.296104667,1.3009645,0,0.00162,0.00063,0.00146,30.22541
2012.05.11,4:00,1.29138,1.2923,1.292005,1.293983,1.295494333,1.300188,0.00092,0,0.0007,0.00123,36.27924
2012.05.11,8:00,1.2923,1.29417,1.29284,1.293562,1.294914,1.299481333,0.00187,0,0.00083,0.00104,44.39359
2012.05.11,12:00,1.29418,1.29339,1.29365,1.293064,1.294577,1.298786833,0,0.00079,0.00081,0.0011,42.32645
2012.05.11,16:00,1.29339,1.29208,1.29378,1.292916,1.294355667,1.2981735,0,0.00131,0.00081,0.00117,40.70733
2012.05.11,20:00,1.29208,1.2916,1.292065,1.292868,1.293950667,1.2976195,0,0.00048,0.00081,0.00093,46.34347
2012.05.14,0:00,1.28858,1.2881,1.28904,1.292275,1.293513333,1.2972905,0,0.00048,0.00059,0.00097,37.8614
2012.05.14,4:00,1.28811,1.28901,1.288685,1.291444,1.293159667,1.296974167,0.0009,0,0.00065,0.00073,47.21362
2012.05.14,8:00,1.289,1.28688,1.2877,1.290254,1.292701,1.296545667,0,0.00212,0.00055,0.00088,38.31169
2012.05.14,12:00,1.28687,1.28393,1.28503,1.288504,1.292126667,1.295917667,0,0.00294,0.00055,0.00108,33.68467
2012.05.14,16:00,1.28391,1.28451,1.283695,1.28683,1.291411667,1.2952135,0.0006,0,0.00059,0.00097,37.76256
2012.05.14,20:00,1.28452,1.28247,1.283785,1.285779,1.290679,1.294490167,0,0.00205,0.00031,0.00112,21.48222
2012.05.15,0:00,1.28247,1.28239,1.28246,1.284534,1.289846667,1.29375,0,0.00008,0.00031,0.00103,22.92892
2012.05.15,4:00,1.2824,1.28401,1.283155,1.283625,1.288981,1.293084,0.00161,0,0.00042,0.00085,33.20203
2012.05.15,8:00,1.284,1.28476,1.285315,1.283682,1.288367333,1.292535167,0.00076,0,0.00048,0.00073,39.38498
2012.05.15,12:00,1.28477,1.27919,1.281535,1.28325,1.287649333,1.291877,0,0.00558,0.00041,0.00113,26.61103
2012.05.15,16:00,1.27919,1.27397,1.27654,1.281801,1.286618333,1.291056333,0,0.00522,0.00028,0.0015,15.5297
2012.05.15,20:00,1.27399,1.27323,1.273315,1.279972,1.285316667,1.290115333,0,0.00076,0.00028,0.0015,15.54841
2012.05.16,0:00,1.27323,1.27252,1.273025,1.277946,1.283941667,1.289259333,0,0.00071,0.00028,0.00146,15.93248
2012.05.16,4:00,1.27252,1.27224,1.27151,1.275185,1.282457,1.288406333,0,0.00028,0.00028,0.00144,16.06476
2012.05.16,8:00,1.27225,1.27003,1.271015,1.273081,1.281053667,1.287502167,0,0.00222,0.00028,0.00157,14.98258
2012.05.16,12:00,1.27002,1.27457,1.27268,1.272309,1.279963,1.286738167,0.00455,0,0.00054,0.00157,25.50882
2012.05.16,16:00,1.27454,1.27267,1.272095,1.272065,1.278857,1.286008333,0,0.00187,0.00054,0.00155,25.72699
2012.05.16,20:00,1.27269,1.27145,1.27198,1.271856,1.277809,1.285255,0,0.00124,0.00054,0.00143,27.31566
2012.05.17,0:00,1.27147,1.27391,1.27303,1.27216,1.277009,1.284567833,0.00244,0,0.00067,0.00143,31.86925
2012.05.17,4:00,1.27391,1.2741,1.27402,1.272761,1.276364,1.283887833,0.00019,0,0.00068,0.00128,34.71465
2012.05.17,8:00,1.27409,1.27083,1.27237,1.272699,1.275603,1.283141,0,0.00326,0.00068,0.00151,31.11763
2012.05.17,12:00,1.27082,1.26905,1.269245,1.272129,1.274722,1.282284333,0,0.00177,0.00057,0.00164,25.73744
2012.05.17,16:00,1.26906,1.27185,1.27084,1.271901,1.273901,1.281441,0.00279,0,0.00071,0.00164,30.32238
2012.05.17,20:00,1.27182,1.26805,1.26937,1.271169,1.272838,1.280602667,0,0.00377,0.00071,0.00151,32.08883
2012.05.18,0:00,1.26814,1.26814,1.268755,1.270116,1.271986,1.279817667,0,0,0.00071,0.00113,38.56867
2012.05.18,4:00,1.26814,1.26678,1.267215,1.269085,1.271364333,1.278991333,0,0.00136,0.00071,0.00118,37.69376
2012.05.18,8:00,1.26677,1.26969,1.267145,1.268665,1.270953,1.278134833,0.00292,0,0.00092,0.00113,44.97558
2012.05.18,12:00,1.26969,1.27162,1.27059,1.268615,1.270790667,1.277366167,0.00193,0,0.00106,0.00111,48.89475
2012.05.18,16:00,1.27162,1.27153,1.271975,1.269136,1.270821667,1.276639333,0,0.00009,0.00106,0.00095,52.59049
2012.05.18,20:00,1.27153,1.2779,1.27542,1.270469,1.271115333,1.2760845,0.00637,0,0.00119,0.00095,55.46667
2012.05.21,0:00,1.2776,1.28093,1.27791,1.272608,1.271464,1.2757135,0.00333,0,0.00143,0.00082,63.47743
2012.05.21,4:00,1.28095,1.27852,1.27958,1.275095,1.271963,1.27541,0,0.00243,0.00143,0.00091,61.16386
2012.05.21,8:00,1.27853,1.27725,1.27725,1.276427,1.272314333,1.275061667,0,0.00128,0.00125,0.001,55.66847
2012.05.21,12:00,1.27725,1.27401,1.275,1.277032,1.272445667,1.274727333,0,0.00324,0.00124,0.00123,50.20266
2012.05.21,16:00,1.274,1.27782,1.27646,1.27724,1.272608333,1.274486167,0.00382,0,0.00151,0.001,60.2849
2012.05.21,20:00,1.27782,1.28055,1.279795,1.277617,1.273103333,1.274353167,0.00273,0,0.00171,0.00087,66.25069
2012.05.22,0:00,1.28054,1.27878,1.280145,1.27773,1.27383,1.274276,0,0.00176,0.00151,0.00099,60.23409
2012.05.22,4:00,1.27878,1.2795,1.278945,1.278069,1.274370333,1.274135667,0.00072,0,0.00156,0.00073,68.23014
2012.05.22,8:00,1.27952,1.2763,1.27795,1.278659,1.274942333,1.273890167,0,0.00322,0.00156,0.00096,61.98864
2012.05.22,12:00,1.27628,1.27487,1.27547,1.278461,1.27539,1.273688,0,0.00141,0.00156,0.00096,61.90071
2012.05.22,16:00,1.27493,1.27182,1.274395,1.277381,1.275868667,1.2736165,0,0.00311,0.00135,0.00118,53.32957
2012.05.22,20:00,1.27181,1.26781,1.269005,1.275153,1.275992667,1.273472833,0,0.004,0.00121,0.00147,45.24127
2012.05.23,0:00,1.26783,1.26735,1.266495,1.272663,1.275719667,1.273255167,0,0.00048,0.00121,0.00149,44.77573
2012.05.23,4:00,1.26737,1.26751,1.26742,1.270557,1.275416,1.273118833,0.00014,0,0.00077,0.00149,33.91222
2012.05.23,8:00,1.26751,1.26328,1.26464,1.268391,1.274697333,1.272906333,0,0.00423,0.00053,0.0018,22.751
2012.05.23,12:00,1.26329,1.26405,1.26565,1.266642,1.27388,1.272672,0.00076,0,0.00058,0.00162,26.44013
2012.05.23,16:00,1.2641,1.25701,1.25964,1.264769,1.272550667,1.272256833,0,0.00709,0.00058,0.00204,22.25552
2012.05.23,20:00,1.257,1.25851,1.257585,1.262987,1.271239667,1.271777,0.00151,0,0.00069,0.00181,27.67296
2012.05.24,0:00,1.25853,1.25766,1.257535,1.26101,1.270075333,1.2712605,0,0.00087,0.00042,0.00187,18.29535
2012.05.24,4:00,1.25768,1.25708,1.25742,1.259566,1.268806,1.270707167,0,0.0006,0.00022,0.00191,10.46823
2012.05.24,8:00,1.25705,1.25667,1.255465,1.257529,1.267184,1.270143667,0,0.00038,0.00022,0.00181,10.97475
2012.05.24,12:00,1.25668,1.25723,1.258625,1.257326,1.265749333,1.269789667,0.00055,0,0.00021,0.00181,10.44092
2012.05.24,16:00,1.25722,1.25288,1.256565,1.257122,1.264257333,1.269313833,0,0.00434,0.00021,0.00189,10.04411
2012.05.24,20:00,1.25287,1.25345,1.2531,1.256235,1.262600667,1.2687715,0.00058,0,0.00025,0.00179,12.36034
2012.05.25,0:00,1.25347,1.25364,1.253815,1.255514,1.261157,1.2682735,0.00017,0,0.00026,0.00157,14.4358
2012.05.25,4:00,1.25362,1.2536,1.252925,1.255006,1.259725667,1.267797167,0,0.00002,0.00026,0.00129,17.08103
2012.05.25,8:00,1.25359,1.2581,1.256095,1.2545,1.258865,1.267428833,0.00451,0,0.00059,0.00125,31.92233
2012.05.25,12:00,1.258,1.25322,1.2544,1.254067,1.258058667,1.266889167,0,0.00478,0.00058,0.00159,26.58769
2012.05.25,16:00,1.25322,1.25186,1.25238,1.253923,1.257056,1.266236,0,0.00136,0.00058,0.00139,29.36047
2012.05.25,20:00,1.25187,1.2515,1.25144,1.253448,1.256176,1.265436667,0,0.00037,0.00052,0.00141,26.9812
2012.05.28,0:00,1.257,1.25927,1.25769,1.254401,1.255645333,1.264762667,0.00227,0,0.00069,0.00091,42.98521
2012.05.28,4:00,1.25928,1.26,1.259535,1.255089,1.255638333,1.2640945,0.00072,0,0.00063,0.00091,40.89219
2012.05.28,8:00,1.2601,1.25854,1.25946,1.256101,1.255763333,1.2635015,0,0.00156,0.00063,0.00096,39.62179
2012.05.28,12:00,1.25855,1.25422,1.25636,1.256897,1.255685,1.262880167,0,0.00433,0.00063,0.00122,33.92444
2012.05.28,16:00,1.25422,1.25329,1.25353,1.257315,1.255425667,1.262115833,0,0.00093,0.00063,0.00126,33.22008
2012.05.28,20:00,1.25328,1.25378,1.25378,1.256533,1.255313333,1.261248667,0.0005,0,0.00063,0.00126,33.0938
2012.05.29,0:00,1.25378,1.25267,1.25275,1.255176,1.254921667,1.2603355,0,0.00111,0.00063,0.00103,37.69927
2012.05.29,4:00,1.25269,1.25332,1.253055,1.253895,1.254687667,1.2594725,0.00063,0,0.00063,0.00103,37.83319
2012.05.29,8:00,1.25332,1.2532,1.254715,1.253566,1.254795333,1.258698,0,0.00012,0.00062,0.00104,37.18225
2012.05.29,12:00,1.2532,1.25287,1.253415,1.253543,1.254768667,1.257962833,0,0.00033,0.00062,0.00106,36.69218
2012.05.29,16:00,1.25282,1.24811,1.250315,1.25285,1.254594667,1.257160167,0,0.00471,0.00029,0.0014,17.36931
2012.05.29,20:00,1.24813,1.24851,1.249215,1.252143,1.254136,1.2565005,0.00038,0,0.00032,0.00106,23.29193
2012.05.30,0:00,1.24851,1.24617,1.24744,1.25102,1.253672,1.255865333,0,0.00234,0.00032,0.00113,22.16749
2012.05.30,4:00,1.24619,1.24652,1.246375,1.249352,1.253271667,1.255163833,0.00033,0,0.00035,0.0011,23.84008
2012.05.30,8:00,1.24653,1.24443,1.245645,1.247798,1.252885333,1.254530667,0,0.0021,0.00018,0.00125,12.74266
2012.05.30,12:00,1.24442,1.24153,1.24378,1.246491,1.251958,1.253801667,0,0.00289,0.00013,0.00146,8.26595
2012.05.30,16:00,1.24157,1.23852,1.240565,1.244761,1.250693333,1.253165833,0,0.00305,0.00013,0.00157,7.74737
2012.05.30,20:00,1.23847,1.23661,1.23756,1.242785,1.249233333,1.252498333,0,0.00186,0.00013,0.00139,8.64662
2012.05.31,0:00,1.23665,1.23739,1.23671,1.240852,1.247923333,1.251804167,0.00074,0,0.00018,0.00132,12.23329
2012.05.31,4:00,1.23738,1.2391,1.23792,1.239307,1.246882667,1.251154167,0.00172,0,0.00027,0.00132,17.03272
